-0.1492453376,-0.0685667761,-1.3803599368,-2.2350579154
-0.1492453246,-0.0685667746,-1.3792742786,-2.2359497513
-0.1492453117,-0.0685667730,-1.3781886205,-2.2368415873
-0.1492452987,-0.0685667714,-1.3771029623,-2.2377334232
-0.1492452857,-0.0685667698,-1.3760173041,-2.2386252592
-0.1492452728,-0.0685667682,-1.3749316460,-2.2395170951
-0.1492452598,-0.0685667666,-1.3738459878,-2.2404089311
-0.1492452469,-0.0685667650,-1.3727603297,-2.2413007670
-0.1492452339,-0.0685667634,-1.3716746715,-2.2421926030
-0.1492452209,-0.0685667619,-1.3705890133,-2.2430844389
-0.1492452080,-0.0685667603,-1.3695033552,-2.2439762749
-0.1492451950,-0.0685667587,-1.3684176970,-2.2448681108
-0.1492451821,-0.0685667571,-1.3673320389,-2.2457599468
-0.1492451691,-0.0685667555,-1.3662463807,-2.2466517827
-0.1492451561,-0.0685667539,-1.3651607226,-2.2475436187
-0.1492451432,-0.0685667523,-1.3640750644,-2.2484354546
-0.1492451302,-0.0685667507,-1.3629894062,-2.2493272906
-0.1492451173,-0.0685667492,-1.3619037481,-2.2502191265
-0.1492451043,-0.0685667476,-1.3608180899,-2.2511109625
-0.1492450913,-0.0685667460,-1.3597324318,-2.2520027984
-0.1492450784,-0.0685667444,-1.3586467736,-2.2528946344
-0.1492450654,-0.0685667428,-1.3575611154,-2.2537864703
-0.1492450525,-0.0685667412,-1.3564754573,-2.2546783063
-0.1492450395,-0.0685667396,-1.3553897991,-2.2555701422
-0.1492450265,-0.0685667381,-1.3543041410,-2.2564619782
-0.1492450136,-0.0685667365,-1.3532184828,-2.2573538141
-0.1492450006,-0.0685667349,-1.3521328246,-2.2582456501
-0.1492449877,-0.0685667333,-1.3510471665,-2.2591374860
-0.1492449747,-0.0685667317,-1.3499615083,-2.2600293220
-0.1492449617,-0.0685667301,-1.3488758502,-2.2609211579
-0.1492449488,-0.0685667285,-1.3477901920,-2.2618129939
-0.1492449358,-0.0685667269,-1.3467045338,-2.2627048298
-0.1492449228,-0.0685667254,-1.3456188757,-2.2635966658
-0.1492449099,-0.0685667238,-1.3445332175,-2.2644885017
-0.1492448969,-0.0685667222,-1.3434475594,-2.2653803377
-0.1492448840,-0.0685667206,-1.3423619012,-2.2662721736
-0.1492448710,-0.0685667190,-1.3412762431,-2.2671640096
-0.1492448580,-0.0685667174,-1.3401905849,-2.2680558455
-0.1492448451,-0.0685667158,-1.3391049267,-2.2689476815
-0.1492448321,-0.0685667142,-1.3380192686,-2.2698395174
-0.1492448192,-0.0685667127,-1.3369336104,-2.2707313534
-0.1492448062,-0.0685667111,-1.3358479523,-2.2716231893
-0.1492447932,-0.0685667095,-1.3347622941,-2.2725150253
-0.1492447803,-0.0685667079,-1.3336766359,-2.2734068612
-0.1492447673,-0.0685667063,-1.3325909778,-2.2742986972
-0.1492447544,-0.0685667047,-1.3315053196,-2.2751905331
-0.1492447414,-0.0685667031,-1.3304196615,-2.2760823691
-0.1492447284,-0.0685667015,-1.3293340033,-2.2769742050
-0.1492447155,-0.0685667000,-1.3282483451,-2.2778660410
-0.1492447025,-0.0685666984,-1.3271626870,-2.2787578769
-0.1492446896,-0.0685666968,-1.3260770288,-2.2796497129
-0.1492446766,-0.0685666952,-1.3249913707,-2.2805415488
-0.1492446636,-0.0685666936,-1.3239057125,-2.2814333848
-0.1492446507,-0.0685666920,-1.3228200543,-2.2823252207
-0.1492446377,-0.0685666904,-1.3217343962,-2.2832170567
-0.1492446248,-0.0685666888,-1.3206487380,-2.2841088926
-0.1492446118,-0.0685666873,-1.3195630799,-2.2850007286
-0.1492445988,-0.0685666857,-1.3184774217,-2.2858925645
-0.1492445859,-0.0685666841,-1.3173917636,-2.2867844005
-0.1492445729,-0.0685666825,-1.3163061054,-2.2876762364
-0.1492445600,-0.0685666809,-1.3152204472,-2.2885680724
-0.1492445470,-0.0685666793,-1.3141347891,-2.2894599083
-0.1492445340,-0.0685666777,-1.3130491309,-2.2903517443
-0.1492445211,-0.0685666762,-1.3119634728,-2.2912435802
-0.1492445081,-0.0685666746,-1.3108778146,-2.2921354162
-0.1492444952,-0.0685666730,-1.3097921564,-2.2930272521
-0.1492444822,-0.0685666714,-1.3087064983,-2.2939190881
-0.1492444692,-0.0685666698,-1.3076208401,-2.2948109240
-0.1492444563,-0.0685666682,-1.3065351820,-2.2957027600
-0.1492444433,-0.0685666666,-1.3054495238,-2.2965945959
-0.1492444304,-0.0685666650,-1.3043638656,-2.2974864319
-0.1492444174,-0.0685666635,-1.3032782075,-2.2983782678
-0.1492444044,-0.0685666619,-1.3021925493,-2.2992701038
-0.1492443915,-0.0685666603,-1.3011068912,-2.3001619397
-0.1492443785,-0.0685666587,-1.3000212330,-2.3010537757
-0.1492443656,-0.0685666571,-1.2989355749,-2.3019456116
-0.1492443526,-0.0685666555,-1.2978499167,-2.3028374476
-0.1492443396,-0.0685666539,-1.2967642585,-2.3037292835
-0.1492443267,-0.0685666523,-1.2956786004,-2.3046211195
-0.1492443137,-0.0685666508,-1.2945929422,-2.3055129554
-0.1492443008,-0.0685666492,-1.2935072841,-2.3064047914
-0.1492442878,-0.0685666476,-1.2924216259,-2.3072966273
-0.1492442748,-0.0685666460,-1.2913359677,-2.3081884633
-0.1492442619,-0.0685666444,-1.2902503096,-2.3090802992
-0.1492442489,-0.0685666428,-1.2891646514,-2.3099721352
-0.1492442360,-0.0685666412,-1.2880789933,-2.3108639711
-0.1492442230,-0.0685666396,-1.2869933351,-2.3117558071
-0.1492442100,-0.0685666381,-1.2859076769,-2.3126476430
-0.1492441971,-0.0685666365,-1.2848220188,-2.3135394790
-0.1492441841,-0.0685666349,-1.2837363606,-2.3144313149
-0.1492441712,-0.0685666333,-1.2826507025,-2.3153231509
-0.1492441582,-0.0685666317,-1.2815650443,-2.3162149868
-0.1492441452,-0.0685666301,-1.2804793861,-2.3171068228
-0.1492441323,-0.0685666285,-1.2793937280,-2.3179986587
-0.1492441193,-0.0685666269,-1.2783080698,-2.3188904947
-0.1492441064,-0.0685666254,-1.2772224117,-2.3197823306
-0.1492440934,-0.0685666238,-1.2761367535,-2.3206741666
-0.1492440804,-0.0685666222,-1.2750510954,-2.3215660025
-0.1492440675,-0.0685666206,-1.2739654372,-2.3224578385
-0.1492440545,-0.0685666190,-1.2728797790,-2.3233496744
-0.1492440415,-0.0685666174,-1.2717941209,-2.3242415104
-0.1492440286,-0.0685666158,-1.2707084627,-2.3251333463
-0.1492440156,-0.0685666142,-1.2696228046,-2.3260251823
-0.1492440027,-0.0685666127,-1.2685371464,-2.3269170182
-0.1492439897,-0.0685666111,-1.2674514882,-2.3278088542
-0.1492439767,-0.0685666095,-1.2663658301,-2.3287006901
-0.1492439638,-0.0685666079,-1.2652801719,-2.3295925261
-0.1492439508,-0.0685666063,-1.2641945138,-2.3304843620
-0.1492439379,-0.0685666047,-1.2631088556,-2.3313761980
-0.1492439249,-0.0685666031,-1.2620231974,-2.3322680339
-0.1492439119,-0.0685666016,-1.2609375393,-2.3331598699
-0.1492438990,-0.0685666000,-1.2598518811,-2.3340517058
-0.1492438860,-0.0685665984,-1.2587662230,-2.3349435418
-0.1492438731,-0.0685665968,-1.2576805648,-2.3358353777
-0.1492438601,-0.0685665952,-1.2565949066,-2.3367272137
-0.1492438471,-0.0685665936,-1.2555092485,-2.3376190496
-0.1492438342,-0.0685665920,-1.2544235903,-2.3385108856
-0.1492438212,-0.0685665904,-1.2533379322,-2.3394027215
-0.1492438083,-0.0685665889,-1.2522522740,-2.3402945575
-0.1492437953,-0.0685665873,-1.2511666159,-2.3411863934
-0.1492437823,-0.0685665857,-1.2500809577,-2.3420782294
-0.1492437694,-0.0685665841,-1.2489952995,-2.3429700653
-0.1492437564,-0.0685665825,-1.2479096414,-2.3438619013
-0.1492437435,-0.0685665809,-1.2468239832,-2.3447537372
-0.1492437305,-0.0685665793,-1.2457383251,-2.3456455732
-0.1492437175,-0.0685665777,-1.2446526669,-2.3465374091
-0.1492437046,-0.0685665762,-1.2435670087,-2.3474292451
-0.1492436916,-0.0685665746,-1.2424813506,-2.3483210810
-0.1492436787,-0.0685665730,-1.2413956924,-2.3492129170
-0.1492436657,-0.0685665714,-1.2403100343,-2.3501047529
-0.1492436527,-0.0685665698,-1.2392243761,-2.3509965889
-0.1492436398,-0.0685665682,-1.2381387179,-2.3518884248
-0.1492436268,-0.0685665666,-1.2370530598,-2.3527802608
-0.1492436139,-0.0685665650,-1.2359674016,-2.3536720967
-0.1492436009,-0.0685665635,-1.2348817435,-2.3545639327
-0.1492435879,-0.0685665619,-1.2337960853,-2.3554557686
-0.1492435750,-0.0685665603,-1.2327104272,-2.3563476046
-0.1492435620,-0.0685665587,-1.2316247690,-2.3572394405
-0.1492435491,-0.0685665571,-1.2305391108,-2.3581312765
-0.1492435361,-0.0685665555,-1.2294534527,-2.3590231124
-0.1492435231,-0.0685665539,-1.2283677945,-2.3599149484
-0.1492435102,-0.0685665523,-1.2272821364,-2.3608067843
-0.1492434972,-0.0685665508,-1.2261964782,-2.3616986203
-0.1492434843,-0.0685665492,-1.2251108200,-2.3625904562
-0.1492434713,-0.0685665476,-1.2240251619,-2.3634822922
-0.1492434583,-0.0685665460,-1.2229395037,-2.3643741281
-0.1492434454,-0.0685665444,-1.2218538456,-2.3652659641
-0.1492434324,-0.0685665428,-1.2207681874,-2.3661578000
-0.1492434195,-0.0685665412,-1.2196825292,-2.3670496360
-0.1492434065,-0.0685665397,-1.2185968711,-2.3679414719
-0.1492433935,-0.0685665381,-1.2175112129,-2.3688333079
-0.1492433806,-0.0685665365,-1.2164255548,-2.3697251438
-0.1492433676,-0.0685665349,-1.2153398966,-2.3706169798
-0.1492433547,-0.0685665333,-1.2142542384,-2.3715088157
-0.1492433417,-0.0685665317,-1.2131685803,-2.3724006517
-0.1492433287,-0.0685665301,-1.2120829221,-2.3732924876
-0.1492433158,-0.0685665285,-1.2109972640,-2.3741843236
-0.1492433028,-0.0685665270,-1.2099116058,-2.3750761595
-0.1492432899,-0.0685665254,-1.2088259477,-2.3759679955
-0.1492432769,-0.0685665238,-1.2077402895,-2.3768598314
-0.1492432639,-0.0685665222,-1.2066546313,-2.3777516674
-0.1492432510,-0.0685665206,-1.2055689732,-2.3786435033
-0.1492432380,-0.0685665190,-1.2044833150,-2.3795353393
-0.1492432251,-0.0685665174,-1.2033976569,-2.3804271752
-0.1492432121,-0.0685665158,-1.2023119987,-2.3813190112
-0.1492431991,-0.0685665143,-1.2012263405,-2.3822108471
-0.1492431862,-0.0685665127,-1.2001406824,-2.3831026831
-0.1492431732,-0.0685665111,-1.1990550242,-2.3839945190
-0.1492431603,-0.0685665095,-1.1979693661,-2.3848863550
-0.1492431473,-0.0685665079,-1.1968837079,-2.3857781909
-0.1492431343,-0.0685665063,-1.1957980497,-2.3866700269
-0.1492431214,-0.0685665047,-1.1947123916,-2.3875618628
-0.1492431084,-0.0685665031,-1.1936267334,-2.3884536988
-0.1492430954,-0.0685665016,-1.1925410753,-2.3893455347
-0.1492430825,-0.0685665000,-1.1914554171,-2.3902373707
-0.1492430695,-0.0685664984,-1.1903697589,-2.3911292066
-0.1492430566,-0.0685664968,-1.1892841008,-2.3920210426
-0.1492430436,-0.0685664952,-1.1881984426,-2.3929128785
-0.1492430306,-0.0685664936,-1.1871127845,-2.3938047145
-0.1492430177,-0.0685664920,-1.1860271263,-2.3946965504
-0.1492430047,-0.0685664904,-1.1849414682,-2.3955883864
-0.1492429918,-0.0685664889,-1.1838558100,-2.3964802223
-0.1492429788,-0.0685664873,-1.1827701518,-2.3973720583
-0.1492429658,-0.0685664857,-1.1816844937,-2.3982638942
-0.1492429529,-0.0685664841,-1.1805988355,-2.3991557302
-0.1492429399,-0.0685664825,-1.1795131774,-2.4000475661
-0.1492429270,-0.0685664809,-1.1784275192,-2.4009394021
-0.1492429140,-0.0685664793,-1.1773418610,-2.4018312380
-0.1492429010,-0.0685664777,-1.1762562029,-2.4027230740
-0.1492428881,-0.0685664762,-1.1751705447,-2.4036149099
-0.1492428751,-0.0685664746,-1.1740848866,-2.4045067459
-0.1492428622,-0.0685664730,-1.1729992284,-2.4053985818
-0.1492428492,-0.0685664714,-1.1719135702,-2.4062904178
-0.1492428362,-0.0685664698,-1.1708279121,-2.4071822537
-0.1492428233,-0.0685664682,-1.1697422539,-2.4080740897
-0.1492428103,-0.0685664666,-1.1686565958,-2.4089659256
-0.1492427974,-0.0685664651,-1.1675709376,-2.4098577616
-0.1492427844,-0.0685664635,-1.1664852795,-2.4107495975
-0.1492427714,-0.0685664619,-1.1653996213,-2.4116414335
-0.1492427585,-0.0685664603,-1.1643139631,-2.4125332694
-0.1492427455,-0.0685664587,-1.1632283050,-2.4134251054
-0.1492427326,-0.0685664571,-1.1621426468,-2.4143169413
-0.1492427196,-0.0685664555,-1.1610569887,-2.4152087773
-0.1492427066,-0.0685664539,-1.1599713305,-2.4161006132
-0.1492426937,-0.0685664524,-1.1588856723,-2.4169924492
-0.1492426807,-0.0685664508,-1.1578000142,-2.4178842851
-0.1492426678,-0.0685664492,-1.1567143560,-2.4187761211
-0.1492426548,-0.0685664476,-1.1556286979,-2.4196679570
-0.1492426418,-0.0685664460,-1.1545430397,-2.4205597930
-0.1492426289,-0.0685664444,-1.1534573815,-2.4214516289
-0.1492426159,-0.0685664428,-1.1523717234,-2.4223434649
-0.1492426030,-0.0685664412,-1.1512860652,-2.4232353008
-0.1492425900,-0.0685664397,-1.1502004071,-2.4241271368
-0.1492425770,-0.0685664381,-1.1491147489,-2.4250189727
-0.1492425641,-0.0685664365,-1.1480290907,-2.4259108087
-0.1492425511,-0.0685664349,-1.1469434326,-2.4268026446
-0.1492425382,-0.0685664333,-1.1458577744,-2.4276944806
-0.1492425252,-0.0685664317,-1.1447721163,-2.4285863165
-0.1492425122,-0.0685664301,-1.1436864581,-2.4294781525
-0.1492424993,-0.0685664285,-1.1426008000,-2.4303699884
-0.1492424863,-0.0685664270,-1.1415151418,-2.4312618244
-0.1492424734,-0.0685664254,-1.1404294836,-2.4321536603
-0.1492424604,-0.0685664238,-1.1393438255,-2.4330454963
-0.1492424474,-0.0685664222,-1.1382581673,-2.4339373322
-0.1492424345,-0.0685664206,-1.1371725092,-2.4348291682
-0.1492424215,-0.0685664190,-1.1360868510,-2.4357210041
-0.1492424086,-0.0685664174,-1.1350011928,-2.4366128401
-0.1492423956,-0.0685664158,-1.1339155347,-2.4375046760
-0.1492423826,-0.0685664143,-1.1328298765,-2.4383965120
-0.1492423697,-0.0685664127,-1.1317442184,-2.4392883479
-0.1492423567,-0.0685664111,-1.1306585602,-2.4401801839
-0.1492423438,-0.0685664095,-1.1295729020,-2.4410720198
-0.1492423308,-0.0685664079,-1.1284872439,-2.4419638558
-0.1492423178,-0.0685664063,-1.1274015857,-2.4428556917
-0.1492423049,-0.0685664047,-1.1263159276,-2.4437475277
-0.1492422919,-0.0685664032,-1.1252302694,-2.4446393636
-0.1492422790,-0.0685664016,-1.1241446112,-2.4455311996
-0.1492422660,-0.0685664000,-1.1230589531,-2.4464230355
-0.1492422530,-0.0685663984,-1.1219732949,-2.4473148715
-0.1492422401,-0.0685663968,-1.1208876368,-2.4482067074
-0.1492422271,-0.0685663952,-1.1198019786,-2.4490985434
-0.1492422141,-0.0685663936,-1.1187163205,-2.4499903793
-0.1492422012,-0.0685663920,-1.1176306623,-2.4508822153
-0.1492421882,-0.0685663905,-1.1165450041,-2.4517740512
-0.1492421753,-0.0685663889,-1.1154593460,-2.4526658872
-0.1492421623,-0.0685663873,-1.1143736878,-2.4535577231
-0.1492421493,-0.0685663857,-1.1132880297,-2.4544495591
-0.1492421364,-0.0685663841,-1.1122023715,-2.4553413950
-0.1492421234,-0.0685663825,-1.1111167133,-2.4562332310
-0.1492421105,-0.0685663809,-1.1100310552,-2.4571250669
-0.1492420975,-0.0685663793,-1.1089453970,-2.4580169029
-0.1492420845,-0.0685663778,-1.1078597389,-2.4589087388
-0.1492420716,-0.0685663762,-1.1067740807,-2.4598005748
-0.1492420586,-0.0685663746,-1.1056884225,-2.4606924107
-0.1492420457,-0.0685663730,-1.1046027644,-2.4615842467
-0.1492420327,-0.0685663714,-1.1035171062,-2.4624760826
-0.1492420197,-0.0685663698,-1.1024314481,-2.4633679186
-0.1492420068,-0.0685663682,-1.1013457899,-2.4642597545
-0.1492419938,-0.0685663666,-1.1002601318,-2.4651515905
-0.1492419809,-0.0685663651,-1.0991744736,-2.4660434264
-0.1492419679,-0.0685663635,-1.0980888154,-2.4669352624
-0.1492419549,-0.0685663619,-1.0970031573,-2.4678270983
-0.1492419420,-0.0685663603,-1.0959174991,-2.4687189343
-0.1492419290,-0.0685663587,-1.0948318410,-2.4696107702
-0.1492419161,-0.0685663571,-1.0937461828,-2.4705026062
-0.1492419031,-0.0685663555,-1.0926605246,-2.4713944421
-0.1492418901,-0.0685663539,-1.0915748665,-2.4722862781
-0.1492418772,-0.0685663524,-1.0904892083,-2.4731781140
-0.1492418642,-0.0685663508,-1.0894035502,-2.4740699500
-0.1492418513,-0.0685663492,-1.0883178920,-2.4749617859
-0.1492418383,-0.0685663476,-1.0872322338,-2.4758536219
-0.1492418253,-0.0685663460,-1.0861465757,-2.4767454578
-0.1492418124,-0.0685663444,-1.0850609175,-2.4776372938
-0.1492417994,-0.0685663428,-1.0839752594,-2.4785291297
-0.1492417865,-0.0685663412,-1.0828896012,-2.4794209657
-0.1492417735,-0.0685663397,-1.0818039430,-2.4803128016
-0.1492417605,-0.0685663381,-1.0807182849,-2.4812046376
-0.1492417476,-0.0685663365,-1.0796326267,-2.4820964735
-0.1492417346,-0.0685663349,-1.0785469686,-2.4829883095
-0.1492417217,-0.0685663333,-1.0774613104,-2.4838801454
-0.1492417087,-0.0685663317,-1.0763756523,-2.4847719814
-0.1492416957,-0.0685663301,-1.0752899941,-2.4856638173
-0.1492416828,-0.0685663286,-1.0742043359,-2.4865556533
-0.1492416698,-0.0685663270,-1.0731186778,-2.4874474892
-0.1492416569,-0.0685663254,-1.0720330196,-2.4883393252
-0.1492416439,-0.0685663238,-1.0709473615,-2.4892311611
-0.1492416309,-0.0685663222,-1.0698617033,-2.4901229971
-0.1492416180,-0.0685663206,-1.0687760451,-2.4910148330
-0.1492416050,-0.0685663190,-1.0676903870,-2.4919066690
-0.1492415921,-0.0685663174,-1.0666047288,-2.4927985049
-0.1492415791,-0.0685663159,-1.0655190707,-2.4936903409
-0.1492415661,-0.0685663143,-1.0644334125,-2.4945821768
-0.1492415532,-0.0685663127,-1.0633477543,-2.4954740128
-0.1492415402,-0.0685663111,-1.0622620962,-2.4963658487
-0.1492415273,-0.0685663095,-1.0611764380,-2.4972576847
-0.1492415143,-0.0685663079,-1.0600907799,-2.4981495206
-0.1492415013,-0.0685663063,-1.0590051217,-2.4990413566
-0.1492414884,-0.0685663047,-1.0579194635,-2.4999331925
-0.1492414754,-0.0685663032,-1.0568338054,-2.5008250285
-0.1492414625,-0.0685663016,-1.0557481472,-2.5017168644
-0.1492414495,-0.0685663000,-1.0546624891,-2.5026087004
-0.1492414365,-0.0685662984,-1.0535768309,-2.5035005363
-0.1492414236,-0.0685662968,-1.0524911728,-2.5043923723
-0.1492414106,-0.0685662952,-1.0514055146,-2.5052842082
-0.1492413977,-0.0685662936,-1.0503198564,-2.5061760442
-0.1492413847,-0.0685662920,-1.0492341983,-2.5070678801
-0.1492413717,-0.0685662905,-1.0481485401,-2.5079597161
-0.1492413588,-0.0685662889,-1.0470628820,-2.5088515520
-0.1492413458,-0.0685662873,-1.0459772238,-2.5097433880
-0.1492413329,-0.0685662857,-1.0448915656,-2.5106352239
-0.1492413199,-0.0685662841,-1.0438059075,-2.5115270599
-0.1492413069,-0.0685662825,-1.0427202493,-2.5124188958
-0.1492412940,-0.0685662809,-1.0416345912,-2.5133107318
-0.1492412810,-0.0685662793,-1.0405489330,-2.5142025677
-0.1492412680,-0.0685662778,-1.0394632748,-2.5150944037
-0.1492412551,-0.0685662762,-1.0383776167,-2.5159862396
-0.1492412421,-0.0685662746,-1.0372919585,-2.5168780756
-0.1492412292,-0.0685662730,-1.0362063004,-2.5177699115
-0.1492412162,-0.0685662714,-1.0351206422,-2.5186617475
-0.1492412032,-0.0685662698,-1.0340349841,-2.5195535834
-0.1492411903,-0.0685662682,-1.0329493259,-2.5204454194
-0.1492411773,-0.0685662667,-1.0318636677,-2.5213372553
-0.1492411644,-0.0685662651,-1.0307780096,-2.5222290913
-0.1492411514,-0.0685662635,-1.0296923514,-2.5231209272
-0.1492411384,-0.0685662619,-1.0286066933,-2.5240127632
-0.1492411255,-0.0685662603,-1.0275210351,-2.5249045991
-0.1492411125,-0.0685662587,-1.0264353769,-2.5257964351
-0.1492410996,-0.0685662571,-1.0253497188,-2.5266882710
-0.1492410866,-0.0685662555,-1.0242640606,-2.5275801070
-0.1492410736,-0.0685662540,-1.0231784025,-2.5284719429
-0.1492410607,-0.0685662524,-1.0220927443,-2.5293637789
-0.1492410477,-0.0685662508,-1.0210070861,-2.5302556148
-0.1492410348,-0.0685662492,-1.0199214280,-2.5311474508
-0.1492410218,-0.0685662476,-1.0188357698,-2.5320392867
-0.1492410088,-0.0685662460,-1.0177501117,-2.5329311227
-0.1492409959,-0.0685662444,-1.0166644535,-2.5338229586
-0.1492409829,-0.0685662428,-1.0155787953,-2.5347147946
-0.1492409700,-0.0685662413,-1.0144931372,-2.5356066305
-0.1492409570,-0.0685662397,-1.0134074790,-2.5364984665
-0.1492409440,-0.0685662381,-1.0123218209,-2.5373903024
-0.1492409311,-0.0685662365,-1.0112361627,-2.5382821384
-0.1492409181,-0.0685662349,-1.0101505046,-2.5391739743
-0.1492409052,-0.0685662333,-1.0090648464,-2.5400658103
-0.1492408922,-0.0685662317,-1.0079791882,-2.5409576462
-0.1492408792,-0.0685662301,-1.0068935301,-2.5418494822
-0.1492408663,-0.0685662286,-1.0058078719,-2.5427413181
-0.1492408533,-0.0685662270,-1.0047222138,-2.5436331541
-0.1492408404,-0.0685662254,-1.0036365556,-2.5445249900
-0.1492408274,-0.0685662238,-1.0025508974,-2.5454168260
-0.1492408144,-0.0685662222,-1.0014652393,-2.5463086619
-0.1492408015,-0.0685662206,-1.0003795811,-2.5472004979
-0.1492407885,-0.0685662190,-0.9992939230,-2.5480923338
-0.1492407756,-0.0685662174,-0.9982082648,-2.5489841698
-0.1492407626,-0.0685662159,-0.9971226066,-2.5498760057
-0.1492407496,-0.0685662143,-0.9960369485,-2.5507678417
-0.1492407367,-0.0685662127,-0.9949512903,-2.5516596776
-0.1492407237,-0.0685662111,-0.9938656322,-2.5525515136
-0.1492407108,-0.0685662095,-0.9927799740,-2.5534433495
-0.1492406978,-0.0685662079,-0.9916943158,-2.5543351855
-0.1492406848,-0.0685662063,-0.9906086577,-2.5552270214
-0.1492406719,-0.0685662047,-0.9895229995,-2.5561188574
-0.1492406589,-0.0685662032,-0.9884373414,-2.5570106933
-0.1492406460,-0.0685662016,-0.9873516832,-2.5579025293
-0.1492406330,-0.0685662000,-0.9862660251,-2.5587943652
-0.1492406200,-0.0685661984,-0.9851803669,-2.5596862012
-0.1492406071,-0.0685661968,-0.9840947087,-2.5605780371
-0.1492405941,-0.0685661952,-0.9830090506,-2.5614698731
-0.1492405812,-0.0685661936,-0.9819233924,-2.5623617090
-0.1492405682,-0.0685661921,-0.9808377343,-2.5632535450
-0.1492405552,-0.0685661905,-0.9797520761,-2.5641453809
-0.1492405423,-0.0685661889,-0.9786664179,-2.5650372169
-0.1492405293,-0.0685661873,-0.9775807598,-2.5659290528
-0.1492405164,-0.0685661857,-0.9764951016,-2.5668208888
-0.1492405034,-0.0685661841,-0.9754094435,-2.5677127247
-0.1492404904,-0.0685661825,-0.9743237853,-2.5686045607
-0.1492404775,-0.0685661809,-0.9732381271,-2.5694963966
-0.1492404645,-0.0685661794,-0.9721524690,-2.5703882326
-0.1492404516,-0.0685661778,-0.9710668108,-2.5712800685
-0.1492404386,-0.0685661762,-0.9699811527,-2.5721719045
-0.1492404256,-0.0685661746,-0.9688954945,-2.5730637404
-0.1492404127,-0.0685661730,-0.9678098364,-2.5739555764
-0.1492403997,-0.0685661714,-0.9667241782,-2.5748474123
-0.1492403868,-0.0685661698,-0.9656385200,-2.5757392483
-0.1492403738,-0.0685661682,-0.9645528619,-2.5766310842
-0.1492403608,-0.0685661667,-0.9634672037,-2.5775229202
-0.1492403479,-0.0685661651,-0.9623815456,-2.5784147561
-0.1492403349,-0.0685661635,-0.9612958874,-2.5793065921
-0.1492403219,-0.0685661619,-0.9602102292,-2.5801984280
-0.1492403090,-0.0685661603,-0.9591245711,-2.5810902640
-0.1492402960,-0.0685661587,-0.9580389129,-2.5819820999
-0.1492402831,-0.0685661571,-0.9569532548,-2.5828739359
-0.1492402701,-0.0685661555,-0.9558675966,-2.5837657718
-0.1492402571,-0.0685661540,-0.9547819384,-2.5846576078
-0.1492402442,-0.0685661524,-0.9536962803,-2.5855494437
-0.1492402312,-0.0685661508,-0.9526106221,-2.5864412797
-0.1492402183,-0.0685661492,-0.9515249640,-2.5873331156
-0.1492402053,-0.0685661476,-0.9504393058,-2.5882249516
-0.1492401923,-0.0685661460,-0.9493536476,-2.5891167875
-0.1492401794,-0.0685661444,-0.9482679895,-2.5900086235
-0.1492401664,-0.0685661428,-0.9471823313,-2.5909004594
-0.1492401535,-0.0685661413,-0.9460966732,-2.5917922954
-0.1492401405,-0.0685661397,-0.9450110150,-2.5926841313
-0.1492401275,-0.0685661381,-0.9439253569,-2.5935759673
-0.1492401146,-0.0685661365,-0.9428396987,-2.5944678032
-0.1492401016,-0.0685661349,-0.9417540405,-2.5953596392
-0.1492400887,-0.0685661333,-0.9406683824,-2.5962514751
-0.1492400757,-0.0685661317,-0.9395827242,-2.5971433111
-0.1492400627,-0.0685661302,-0.9384970661,-2.5980351470
-0.1492400498,-0.0685661286,-0.9374114079,-2.5989269830
-0.1492400368,-0.0685661270,-0.9363257497,-2.5998188189
-0.1492400239,-0.0685661254,-0.9352400916,-2.6007106549
-0.1492400109,-0.0685661238,-0.9341544334,-2.6016024908
-0.1492399979,-0.0685661222,-0.9330687753,-2.6024943268
-0.1492399850,-0.0685661206,-0.9319831171,-2.6033861627
-0.1492399720,-0.0685661190,-0.9308974589,-2.6042779987
-0.1492399591,-0.0685661175,-0.9298118008,-2.6051698346
-0.1492399461,-0.0685661159,-0.9287261426,-2.6060616706
-0.1492399331,-0.0685661143,-0.9276404845,-2.6069535065
-0.1492399202,-0.0685661127,-0.9265548263,-2.6078453425
-0.1492399072,-0.0685661111,-0.9254691681,-2.6087371784
-0.1492398943,-0.0685661095,-0.9243835100,-2.6096290144
-0.1492398813,-0.0685661079,-0.9232978518,-2.6105208503
-0.1492398683,-0.0685661063,-0.9222121937,-2.6114126863
-0.1492398554,-0.0685661048,-0.9211265355,-2.6123045222
-0.1492398424,-0.0685661032,-0.9200408774,-2.6131963582
-0.1492398295,-0.0685661016,-0.9189552192,-2.6140881941
-0.1492398165,-0.0685661000,-0.9178695610,-2.6149800301
-0.1492398035,-0.0685660984,-0.9167839029,-2.6158718660
-0.1492397906,-0.0685660968,-0.9156982447,-2.6167637020
-0.1492397776,-0.0685660952,-0.9146125866,-2.6176555379
-0.1492397647,-0.0685660936,-0.9135269284,-2.6185473739
-0.1492397517,-0.0685660921,-0.9124412702,-2.6194392098
-0.1492397387,-0.0685660905,-0.9113556121,-2.6203310458
-0.1492397258,-0.0685660889,-0.9102699539,-2.6212228817
-0.1492397128,-0.0685660873,-0.9091842958,-2.6221147177
-0.1492396999,-0.0685660857,-0.9080986376,-2.6230065536
-0.1492396869,-0.0685660841,-0.9070129794,-2.6238983896
